@Begin	
*CHI:	   ¸¨ ¨® &aa3.
%mor:	    dir nn sfp.
*CHI:	   &zon2 ¨®.
%mor:	     xx nn.
*INV:	   &m2 ?
%mor:	    ex.
*INV:	   ÉAÏ ¸Ü?
%mor:	    wh sfp.
*CHI:	   ¸¨ ¨® &zon2 ¨®.
%mor:	    dir nn  xx nn.
*GRM:	   §A ­¹ §Ú »] µf ¼ö ­Ú §A ­¹ &aa1.
%mor:	    nnpr vt nnpr vt prt adj prep nnpr vt sfp.
*INV:	   &o3.
%mor:	    ex.
*INV:	   ­ø ¾p &laa3.
%mor:	    neg aux sfp.
*INV:	   §Ú ¦n ¹¡ &aa3.
%mor:	    nnpr advi adj sfp.
*INV:	   §Ú ‘Á ¤§«e ³£ ­¹ §¹ Ï •Ú•Ú.
%mor:	    nnpr dir advs advf vt advm nn advs.
*GRM:	   «Y &aa4 ?
%mor:	    vf sfp.
*INV:	   «Y &aa3.
%mor:	    vf sfp.
*INV:	   ¼² ¨® &aa4 ?
%mor:	    vt nn sfp.
*CHI:	   «Y &aa3.
%mor:	    vf sfp.
*INV:	   ¹ú &laa3.
%mor:	    adj sfp.
*INV:	   Ëİ ÂIºâ &aa3 ?
%mor:	    advs wh sfp.
*INV:	   ¦³ ÉN ¤H ¶Ë ÷ &aa3 ?
%mor:	    vf neg nn verg asp sfp.
*CHI:	   «Y &jaa3.
%mor:	    vf sfp.
*INV:	   úï?
%mor:	    ex.
*CHI:	   ©O «× ¶Ë ÷ &aa3.
%mor:	    det cl verg asp sfp.
*INV:	   ©O «× ¶Ë ÷ &aa4 ?
%mor:	    det cl verg asp sfp.
*CHI:	   «Y &jaa3.
%mor:	    vf sfp.
*INV:	   Ãä«× ¦³ &aa3 ?
%mor:	    wh vf sfp.
*CHI:	   ©O «× ¶Ë &aa3.
%mor:	    det cl adj sfp.
*INV:	   ÉN &le5.
%mor:	    neg sfp.
*CHI:	   ¦³ ¶Ë.
%mor:	    vf verg.
*INV:	   §A Ú» ©j©j ¬[ +...
%mor:	    nnpr vt nn cl.
*INV:	   ¿ö #  ¿ö ¸Ì«K ³£ ¦³ ¬[ ¨®¨®  &aa3.
%mor:	    nn nn nnloc advf vf cl nn sfp.
*INV:	   «Y «} &aa3 ?
%mor:	    vf neg sfp.
*CHI:	   Â@Â@ ÉN ¨® &aa3.
%mor:	    nnpp neg nn sfp.
*INV:	   §A ³£ ÉN ¿ö.
%mor:	    nnpr advf neg nn.
*INV:	   ±ğ «Y ÉN ¨® &laa1.
%mor:	    advf vf neg nn sfp.
*INV:	   è° ­ø è° &aa1 ?
%mor:	    adj neg adj sfp.
*CHI:	   è°   -:.
%mor:	    adj.
*INV:	   «Y «} ¯u «Y è° &gaa3 ?
%mor:	    vf neg advi vf adj sfp.
*CHI:	   ¦³ ¨® &aa4 ?
%mor:	    vf nn sfp.
*INV:	   «Y &aa3.
%mor:	    vf sfp.
*CHI:	   ¤J«K ¦³ ¨® &aa4 ?
%mor:	    nnloc vf nn sfp.
*INV:	   «Y &aa3.
%mor:	    vf sfp.
*INV:	   ©j©j °¦ ¿ö ¤J«K ¦³ ¬[ ¨®  &aa3.
%mor:	    nn cl nn nnloc vf cl nn sfp.
*CHI:	   Â@Â@ ¦³ ©O ­Ó ¨® &aa3.
%mor:	    nnpp vf det cl nn sfp.
*INV:	   «Y ­ø «Y ¿ö ¤J«K &aa3 ?
%mor:	    vf neg vf nn nnloc sfp.
*INV:	   «Y «} &aa1 ?
%mor:	    vf neg sfp.
*CHI:	   ©O ­Ó &aa3.
%mor:	    det cl sfp.
*INV:	   Ãä ¬[ è° ø  &aa1 ?
%mor:	    wh cl adj com sfp.
*CHI:	   ¼².
%mor:	    vt.
*INV:	   ¼².
%mor:	    vt.
*CHI:	   ¸ò¦í &aa1.
%mor:	    advs sfp.
*INV:	   ¸ò¦í &aa4 ?
%mor:	    advs sfp.
*INV:	   ¦n &laa1 ¦n &laa1 ¸ò¦í &aa1.
%mor:	    adj sfp adj sfp advs sfp.
%com:	 The investigator moves the toy car following the child's toy car.
*INV:	   ¸ò¦í.
%mor:	    advs.
*INV:	   ¦n.
%mor:	   adj.
*INV:	   ¤W ‘Á &laa3.
%mor:	   dir dir sfp.
*INV:	   ¨ì §A ¸ò ¦í §Ú &lu3 &wo3.
%mor:	   vt nnpr vt asp nnpr sfp sfp.
*INV:	   ¦n ÉN &aa3 ?
%mor:	   adj neg sfp.
*CHI:	   Â@Â@ ¤S ¸ò.
%mor:	   nnpp advf vt.
*INV:	   Ãä ­Ó ¸ò ¦í Ãä ­Ó?
%mor:	   wh cl vt asp wh cl.
*CHI:	   ¸ò ¦í ¨ÈÂ@Â@ &aa3.
%mor:	   vt asp nnpp sfp.
*INV:	   ¸ò ¦í Â@Â@ &aa4 ?
%mor:	   vt asp nnpp sfp.
*INV:	   ©j©j ¸ò ¦í Â@Â@ &lu3 &wo3.
%mor:	   nn vt asp nnpp sfp sfp.
*INV:	   «Y «} &aa3 ?
%mor:	   vf neg sfp.
*INV:	   ¦n &laa1.
%mor:	   adj sfp.
*INV:	   ¸ò ¦í   -:.
%mor:	   vt asp.
*INV:	   °±.
%mor:	   vi.
*INV:	   §A ¸ò ¦í ©j©j &laa3.
%mor:	   nnpr vt asp nn sfp.
*INV:	   Â@Â@ ¸ò ¦í ©j©j.
%mor:	   nnpp vt asp nn.
*INV:	   &ging4.
%mor:	   ex.
*INV:	   ¸L ¸L ¸L ¸L ¸L.
%mor:	   vi vi vi vi vi.
*INV:	   §Ö ø §Ö ø §Ö ø §Ö ø §Ö ø §Ö ø §Ö ø §Ö ø §Ö ø §Ö ø §Ö ø -:.
%mor:	   adj com adj com adj com adj com adj com adj com adj com adj com adj com adj com adj com.
*INV:	   ­ø ¨£ ÷ &laa3.
%mor:	   neg vt asp sfp.
*CHI:	   §Ö ø §Ö ø §Ö ø.
%mor:	   adj com adj com adj com.
*INV:	   ºC ø ºC ø ºC ø.
%mor:	    adj com adj com adj com.
*INV:	   ö Ãä«×?
%mor:	    vf wh.
*CHI:	   ö Â@ +/.
%mor:	    prep nnpp.
*INV:	   «x?
%mor:	    ex.
*INV:	   ­ø ¨£ ÷.
%mor:	    neg vt asp.
*INV:	   ¦A ¸ò ¹L.
%mor:	    advf vt asp.
*INV:	   §Ö ø §Ö ø.
%mor:	    adj com adj com.
*INV:	   &but4 &but4.
%mor:	    ex ex.
*INV:	   ¼² &aa3.
%mor:	    vt sfp.
*INV:	   ¹ú.
%mor:	    adj.
*INV:	   ¼² ¨®.
%mor:	    vt nn.
*INV:	   ¹ú³Ã¥ë &aa3.
%mor:	    adj sfp.
*CHI:	   ©O «×.
%mor:	    det cl.
*CHI:	   &ni1.
%mor:	    det.
*CHI:	   ¤â ¨ü¶Ë &aa3.
%mor:	    nn verg sfp.
*INV:	   &m2 ?
%mor:	    ex.
*CHI:	   ¨ü¶Ë &aa3.
%mor:	    verg sfp.
*INV:	   ¨ü¶Ë &aa4 ?
%mor:	    verg sfp.
*CHI:	   «Y &jaa3.
%mor:	    vf sfp.
*INV:	   Ëİ ÂIºâ &aa3 ?
%mor:	    advs wh sfp.
*INV:	   ¤J Âå°| &lo1.
%mor:	    dir nnloc sfp.
*INV:	   «Y «} &aa3 ?
%mor:	    vf neg sfp.
*CHI:	   ¼² Äê ÷ &aa3.
%mor:	    vt verg asp sfp.
*INV:	   ¼² Äê ÷ &aa4 ?
%mor:	    vt verg asp sfp.
*INV:	   ­n ¤J Âå°| &gu3 &lu3 &wo3.
%mor:	    vt vt nnloc sfp sfp sfp.
*INV:	   «Y «} &aa3 ?
%mor:	    vf neg sfp.
%com:	 The investigator giggles.
*INV:	   «Y «} &aa3.
%mor:	    vf neg sfp.
@Situation:	 The investigator is leaving.
*INV:	   «u–ï.
%mor:	    ex.
*INV:	   ©j©j ¨« &laa3.
%mor:	    nn vi sfp.
*INV:	   ©j©j µÛ ¾c &laa3.
%mor:	    nn vt nn sfp.
*CHI:	   ­ø ¦n &aa3.
%mor:	    neg adj sfp.
*INV:	   ­ø ¦n &aa4 ?
%mor:	    neg adj sfp.
*INV:	   ¦n &laa1.
%mor:	    adj sfp.
*CHI:	   &m2.
%mor:	    ex.
*INV:	   §A ¦P §Ú µÛ ¾c &aa1.
%mor:	    nnpr vt nnpr vt nn sfp.
*CHI:	   &m5.
%mor:	    ex.
*INV:	   §A ¹L ‘Á &aa1.
%mor:	    nnpr dir dir sfp.
%com:	 The child goes to the investigator.
*INV:	   ÂI¼Ë µÛ &aa3 ?
%mor:	    wh vt sfp.
*CHI:	   ©O «× &gaa3.
%mor:	    det cl sfp.
*INV:	   «Y &lo1.
%mor:	    vf sfp.
*INV:	   ¸j ¾c±a.
%mor:	    vt nn.
*INV:	   §A ÃÑ ­ø ÃÑ &aa1 ?
%mor:	    nnpr vt neg vt sfp.
*INV:	   §A À° §Ú ¸j &aa1.
%mor:	    nnpr vt nnpr vt sfp.
%com:	 The child tries to tie the shoelaces for the investigator.
*INV:	   ÃÑ ­ø ÃÑ &aa3 ?
%mor:	    vt neg vt sfp.
%com:	 The child is still trying to tie the shoelaces.
*INV:	   &ji2.
%mor:	    ex.
*INV:	   ³£ ³£ ÃÑ ï.
%mor:	    advf advf vt sfp.
*INV:	   &laa4 Ëİ¼Ë.
%mor:	    sfp advs.
*INV:	   Ú» ¦í.
%mor:	    vt asp.
*INV:	   ¸ò¦í Ëİ¼Ë.
%mor:	    advs advs.
*INV:	   Ëİ ¤ô¥Ö ï ?
%mor:	    advs adj sfp.
*INV:	   ©j ©j ¦Û¤v ¸j.
%mor:	    nn nn rfl vt.
*INV:	   &laa4 §A À° §Ú L &aa1.
%mor:	    sfp nnpr vt nnpr vt sfp.
*INV:	   «u.
%mor:	    ex.
*INV:	   «Y &laa3.
%mor:	    vf sfp.
*INV:	   &laa4 ¸ò¦í ©O Ëİ¼Ë.
%mor:	    sfp advs sfp advs.
*INV:	   &m4.
%mor:	    ex.
*INV:	   ¦n &laa3.
%mor:	    adj sfp.
*INV:	   ©ñ ¤â ¥ı.
%mor:	    vt nn advf.
*INV:	   ¸ò¦í ¦A ­n ¸j ¦h ¤@ ­Ó µ².
%mor:	    advs advf vt vt adj q cl nn.
*INV:	   &laa4 §A À° §Ú L &aa1.
%mor:	    sfp nnpr vt nnpr vt sfp.
*INV:	   «Y &laak3.
%mor:	    vf sfp.
*INV:	   õ «K.
%mor:	    det cl.
*INV:	   ¦n ­á &aa3.
%mor:	    advi adj sfp.
*INV:	   ¾p ­ø ¾p µÛ µf ¥ó ­m &aa3 ?
%mor:	    aux neg aux vt prt cl nn sfp.
*INV:	   §A À° §Ú ü« µf ¥ó ­m ¹L ‘Á &aa1.
%mor:	    nnpr vt nnpr vt prt cl nn dir dir sfp.
%com:	 The child goes and takes the investigator's sweater.
*INV:	   À° §Ú µÛ &aa1.
%mor:	    vt nnpr vt sfp.
*INV:	   ¦n ÉN &aa3 ?
%mor:	    adj neg sfp.
*INV:	   «Y «} Ëİ¼Ë µÛ?
%mor:	    vf neg advs vt.
*INV:	   §A ­á ­ø ­á &aa3 ?
%mor:	    nnpr adj neg adj sfp.
*INV:	   §A ¾p ­ø ¾p µÛ µf &aa3 ?
%mor:	    nnpr aux neg aux vt prt sfp.
*CHI:	   ­ø ¾p.
%mor:	    neg aux.
*INV:	   §A ­ø ­á «§?
%mor:	    nnpr neg adj sfp.
*INV:	   ­ø ­á &aa4 ?
%mor:	    neg adj sfp.
*INV:	   ©j©j ¦³ ÉN ¤½¥J &aa3 ?
%mor:	    nn vf neg nn sfp.
*CHI:	   ÉN.
%mor:	    neg.
*INV:	   ÉN &wo3.
%mor:	    neg sfp.
*INV:	   ±o Â@Â@ ¦³ &gu3 &zyu3 &wo3.
%mor:	    vt nnpp vf sfp sfp sfp.
*INV:	   ¦P §A ¶ı«} «ô«ô ¥ı ¦n ÉN?
%mor:	    prep nnpr nn vt advf adj neg.
%com:	 The investigator goes to say goodbye to the child's mother.
@End	
